[y^2 = x^12 + x + 1] 11 65521
39619,239,-18464,-16281,-10084,-1381
39623,64,-3667,-14427,-12008,9585
39631,245,4369,-14329,-14457,-968
39659,-30,16345,2320,7013,18421
39667,51,11140,8029,14876,4217
39671,-181,14689,10122,9180,8470
39679,141,12808,645,-15446,-4615
39703,-114,-18072,9805,-2641,-19612
39709,134,-12998,3960,-1899,6611
39719,-310,-8308,8207,-10174,2174
39727,-100,17885,-10974,-4733,-5958
39733,142,8223,3043,12398,-11793
39749,125,-11850,15612,6665,-12088
39761,-136,11545,-2693,-15069,6921
39769,-54,6289,-4348,-12166,17540
39779,-104,-2767,8005,11841,-16139
39791,-391,-179,-6344,-14121,1064
39799,-54,-12762,18881,6755,10205
39821,113,13726,-17822,-4278,-915
39827,315,17364,3453,3554,17588
39829,-47,-18381,-4541,-9736,16482
39839,-289,-18060,-5865,-14259,-12155
39841,-127,-13420,-11480,7379,14169
39847,267,6502,14222,1480,2062
39857,217,-18611,18339,-14662,876
39863,-108,-783,-2306,8405,12658
39869,-168,-13239,-10542,-2140,17342
39877,57,-3156,-1744,-10988,-2391
39883,-144,-2840,5658,-12148,1763
39887,110,2394,17847,-13831,-19126
39901,-166,18579,-19637,-467,16796
39929,-227,16123,2025,2121,-19626
39937,3,13481,9709,-19957,-12093
39953,33,-7881,-2129,1917,1487
39971,124,-5361,6534,-13429,-3692
39979,-61,12699,7257,-11083,178
39983,-37,-16510,-17504,-19415,-2743
39989,309,-5372,-19141,-5627,2035
40009,-58,13660,-4000,-14583,-11196
40013,221,-17388,11038,-8853,19738
40031,111,-7101,17101,18154,-4989
40037,73,-7260,-9047,-6649,-4588
40039,167,-2044,15350,-13846,16409
40063,14,-13,-3794,-14725,18478
40087,-126,-1700,-3775,-13565,-11601
40093,-35,2825,12018,5953,16912
40099,2,-17899,10516,4569,-19483
40111,-144,17461,7151,-16649,-5432
40123,136,-8387,-9205,-14285,-5933
40127,-106,-17173,1879,-9103,-10986
40129,-508,858,11939,-6611,-9893
40151,-41,-15056,-5224,16492,680
40153,-142,7379,18971,19080,11956
40163,18,13197,-18982,7765,-3861
40169,212,18260,10533,14515,-2913
40177,110,-7152,-12392,3625,-19841
40189,81,-19028,15696,-6286,18589
40193,156,-7147,-3616,-14005,-6133
40213,-163,14909,-117,-13517,14245
40231,18,18869,-15603,-9766,-10621
40237,9,19262,10693,2272,5663
40241,-65,305,-9199,14402,7060
40253,95,15065,-13525,4970,14225
40277,40,3738,-12904,-16249,19698
40283,-54,-5427,-15798,4081,12010
40289,-44,9342,12001,473,-2873
40343,8,-5007,-14759,2986,-4867
40351,285,10407,8950,1545,-8262
40357,-113,13037,3742,11962,-484
40361,-54,-4543,-11240,-7008,14062
40387,83,-16502,-3446,-11236,18883
40423,1,15434,2369,16744,17791
40427,142,5341,-9495,-13350,-6034
40429,-19,-10456,-20046,-270,-13821
40433,-177,13616,-1462,-119,-6096
40459,-97,17163,-5219,-18849,-3251
40471,51,-10795,15930,2072,-18890
40483,19,14706,-491,-15367,10879
40487,20,-9275,2348,12542,13766
40493,-87,-1736,4912,2455,11509
40499,-144,-16963,10727,-16028,-19072
40507,139,-10283,-7978,16086,5908
40519,-296,-15905,15384,4000,-3208
40529,91,-3344,-3121,7034,8600
40531,175,-17670,4555,-8462,-14442
40543,204,-1866,19822,6278,10131
40559,-604,17255,-9705,-5081,4416
40577,-2,612,-14615,-17781,15620
40583,150,-17703,-19729,-6751,897
40591,-216,-14437,-15915,5990,-5928
40597,-25,16049,-9134,6571,19145
40609,130,19692,6088,-15501,-19196
40627,-106,6455,-7115,-3212,-43
40637,-44,10555,2001,-12837,15351
40639,-171,-2143,-12402,-8733,19265
40693,-265,-9700,17854,-17663,2782
40697,-229,-16617,-8801,-15696,17336
40699,77,-316,18959,19481,-13323
40709,88,-11788,-16368,11123,-9617
40739,99,9210,-12240,-3940,-6143
40751,230,-12482,-1052,19575,-12284
40759,226,13166,3406,15147,19891
40763,-294,10237,-5921,-17590,2657
40771,-4,6911,-4633,12606,-1460
40787,258,14512,12332,-7092,7512
40801,-20,18545,-7500,19978,4710
40813,191,-11364,-1732,8086,-10219
40819,45,18847,18506,11053,-4151
40823,268,20305,-10752,16532,-20293
40829,-173,6667,-3116,13439,-3122
40841,304,-3757,-8954,5216,-14185
40847,-49,-18623,5431,-2525,-7444
40849,85,7590,-6018,18714,4782
40853,-167,-7189,-2197,-8595,8606
40867,-74,-9490,3511,14258,-5120
40879,306,-16123,13048,13779,-10168
40883,-104,-15764,19616,-20285,-6943
40897,-110,18006,-15339,-8929,-3288
40903,466,-16489,5963,966,-4430
40927,-22,-3126,17707,-2472,10093
40933,39,-10521,413,18155,-10747
40939,-154,-10541,17583,5306,-10006
40949,-113,-4271,13277,4840,12382
40961,80,-12580,3838,-4392,-14337
40973,125,16085,-18276,-11325,-3766
40993,161,-1118,-15469,-11033,-11262
41011,-275,-1879,-3434,4852,1253
41017,29,2552,6230,-19245,13268
41023,-211,-18929,16107,-1513,19192
41039,-23,245,18474,13595,-8947
41047,166,-8768,3563,16903,5941
41051,97,-17325,-11217,-4077,13919
41057,148,8077,-6693,13031,-8376
41077,9,17039,-3892,6380,7885
41081,329,8082,-10055,-132,-2375
41113,98,18865,12244,-20319,67
41117,-3,19049,386,333,-7170
41131,105,-3730,4533,18307,2466
41141,25,12310,-7028,17241,597
41143,-196,-6878,-17060,-14193,4741
41149,-136,-16176,15421,12127,9999
41161,531,4680,13163,-7295,7385
41177,-311,5203,-2718,9690,3337
41179,-103,-2072,-18883,6003,-17853
41183,71,-6619,-5200,7709,15612
41189,-376,-1009,14149,-14860,-18804
41201,57,-12693,19490,1774,14326
41203,-24,-9488,10229,4789,-8256
41213,130,13315,17810,-5878,189
41221,57,12404,-15524,-3724,-13956
41227,-134,17244,-8314,-1550,-4239
41231,-107,14108,19557,-16363,13783
41233,217,-4194,1757,3051,1928
41243,92,3330,-7170,-7108,-3673
41257,-168,12271,-20618,8389,15519
41263,277,35,6454,-11187,6496
41269,16,6482,19308,-2974,18635
41281,12,20394,-7859,-13450,2660
41299,212,-6110,8241,9174,8027
41333,25,-12411,-17998,-13223,18457
41341,-112,-10308,-771,-6789,332
41351,-122,-2951,10196,-4203,8404
41357,31,-142,11968,-1785,17579
41381,143,1906,1509,-7674,12216
41387,27,-17684,-10000,13771,-14753
41389,-3,-5154,9886,-14305,-15765
41399,-140,-9219,3685,7465,8795
41411,190,-15127,18918,-8226,-301
41413,179,10024,2273,20647,9731
41443,89,18813,-10374,-16455,-7278
41453,52,-18216,4551,13864,18078
41467,544,7123,-18112,9838,18358
41479,130,1237,4240,-13658,1188
41491,160,1170,-4031,-15914,-15615
41507,-386,-15639,9557,9867,-13221
41513,-128,-12942,-344,-19297,-4023
41519,81,7550,-4592,-11674,6074
41521,363,-9966,4966,12365,-10572
41539,107,-7582,8566,16939,-9246
41543,-153,14451,-18765,-7011,14743
41549,-157,19500,-20120,7268,18981
41579,45,-4003,12669,6909,-15225
41593,-354,1679,16009,19445,19321
41597,300,12802,16452,-16445,12606
41603,27,6388,-8693,-18784,19338
41609,157,1590,4670,6992,9349
41611,216,3149,17011,-20763,-11791
41617,-301,6153,13137,-12713,-1923
41621,174,7464,-13293,7198,-1109
41627,-8,-12386,-17430,5521,-5954
41641,234,-5040,14333,1128,12227
41647,45,-16114,16325,16663,-6723
41651,437,6180,-12562,-371,-9141
41659,-306,3159,-19780,-590,-6476
41669,3,-16789,-4484,-9757,7689
41681,202,-16742,5658,-16097,-17095
41687,116,-11447,20806,-18614,6251
41719,91,15380,-1683,-5997,-14818
41729,-404,9892,-6211,8189,-8667
41737,22,15414,-17423,-15017,3856
41759,-45,-19511,2249,17105,20643
41761,-37,8067,-4454,-16734,-11779
41771,189,703,-20595,20646,-16638
41777,56,-3367,11709,1122,16025
41801,-94,-12138,-19694,-11409,20737
41809,-126,-20011,11577,-6820,-18414
41813,94,-11656,-19143,14957,3313
41843,11,402,-8454,8638,-5696
41849,17,8349,-20178,12945,-20073
41851,-374,-7022,19396,-4254,-6526
41863,112,-10163,18024,4543,-1728
41879,-237,-20299,3147,16898,-15026
41887,56,1690,17996,-6226,-10015
41893,-98,-18171,4021,-18841,-202
41897,-77,-426,10818,37,-11628
41903,-77,-15965,-18252,12602,7873
41911,-224,18978,10421,20676,17115
41927,-303,20325,6620,8013,5931
41941,-62,-3886,4478,17978,15304
41947,-78,6938,18705,-12554,-19932
41953,170,-10943,-1728,9566,6316
41957,93,18551,14460,9683,-2157
41959,66,5556,15508,1104,19424
41969,-17,-3622,17920,-9463,1967
41981,-529,-12473,18602,-3295,-19862
41983,-65,13617,5131,-6393,18703
41999,-141,11806,-10396,-18621,-4815
42013,121,-6601,-20809,-7212,12379
42017,281,-19845,-1201,-3145,2791
42019,76,-10968,2158,14529,-6914
42023,28,-9698,9701,-3526,-5917
42043,-104,-3976,-50,-4745,-9464
42061,67,15361,14094,-2591,-2164
42071,-194,-14481,2149,15987,-6525
42073,-55,-5323,8965,15390,-12327
42083,88,-10008,-13732,11255,-8702
42089,-96,-12428,6782,14881,-7954
42101,-626,17557,12919,-5374,2676
42131,-293,-3841,-12069,2820,4366
42139,295,20361,-7123,-13280,15588
42157,-89,-9076,-2355,-9074,-2706
42169,65,15304,-17023,16399,-1117
42179,-114,-19698,2120,-17000,15569
42181,84,-17290,-14467,20521,716
42187,198,-21028,10536,4162,-7562
42193,124,15595,11580,-13230,-15886
42197,322,5943,-2048,3402,-2212
42209,-116,4937,-17054,-2800,3602
42221,61,128,-19330,-20879,-2213
42223,-35,-17862,-9011,1204,-3598
42227,249,-11896,-15315,-11765,-12042
42239,-71,3286,-10872,-5211,3064
42257,-253,-1991,1375,-19171,3277
42281,146,14209,-12331,-3063,-5503
42283,-149,11910,-20230,-1404,-9599
42293,57,-2997,-8656,9174,-10875
42299,-101,7342,-13467,-20447,-4430
42307,36,-13931,8402,6843,-4253
42323,126,-14377,16285,14446,11204
42331,-248,-1401,15939,12002,6383
42337,278,17693,20364,-8396,10744
42349,168,-19333,11568,11175,1707
42359,-116,-6354,-13338,-5117,-16252
42373,194,-15104,17730,4048,4322
42379,26,17637,9706,-3547,3197
42391,253,6316,-976,10201,4932
42397,294,18183,655,11981,9571
42403,336,-20445,-1399,8248,-13617
42407,48,11832,1100,12854,-5024
42409,-35,7021,8907,1340,6097
42433,-13,-4341,-9411,7218,-1846
42437,157,17642,-18068,-12011,-9958
42443,96,5059,4523,-12088,459
42451,178,-5700,3717,-11122,-12827
42457,89,-1180,-1313,16012,7251
42461,-1,-11915,2587,-21001,-18623
42463,-192,-16541,-18608,12470,-13334
42467,-122,8057,10096,-18996,9594
42473,-79,-3300,4554,-14388,10236
42487,36,-4820,-10362,-13966,-16436
42491,-230,-882,13322,-1808,3776
42499,-59,6854,-14643,-16796,6733
42509,-29,-2578,11375,-16054,-17732
42533,-54,-3152,9941,7535,-8147
42557,165,-11755,14206,-19141,4959
42569,-56,-17866,-2924,-17459,-1143
42571,-295,-8781,-11939,-19476,16148
42577,-38,-12688,-10079,3353,-15812
42589,-40,-10949,-13692,-1657,11491
42611,-87,-4657,-11482,19637,4861
42641,88,-10776,12955,-5459,5252
42643,-119,19678,20358,-15584,21139
42649,-14,8215,19541,-18462,-18891
42667,51,-19361,-8621,-14100,8583
42677,16,-3738,-7674,7961,-6049
42683,265,-15941,11774,-7394,14184
42689,215,-6946,6581,2158,11722
42697,20,804,-883,4622,6589
42701,52,-13837,-17775,-9125,-2595
42703,19,-10625,7975,-18069,-18785
42709,-236,2159,-15237,-12738,311
42719,-119,-16218,6663,-4811,-19504
42727,45,20711,13693,-6966,-194
42737,-77,10529,-16778,-2023,11841
42743,520,6927,14998,-16990,-12506
42751,-378,2490,4084,-11238,14515
42767,353,-19891,10662,15183,12069
42773,212,-4721,-2709,16164,-20670
42787,-367,15201,11078,-3581,19532
42793,-40,-6893,-1388,-12,-538
42797,-84,-1771,7616,20013,-8683
42821,91,4318,-4705,-15652,20317
42829,508,18701,-2196,-10758,19193
42839,306,-9969,-11432,11619,20619
42841,-329,-6286,3399,-2178,-16246
42853,376,5807,-19246,-12715,13935
42859,30,1120,2616,-20613,9623
42863,-42,-12117,-6497,20449,18865
42899,219,-7258,-636,-11043,20373
42901,-114,10616,-6933,16980,-6429
42923,135,2944,4572,-14433,15549
42929,-291,-17107,2183,-16735,19669
42937,-358,-2580,-16048,-2092,-11419
42943,110,21399,12214,10307,-6009
42953,-102,-20833,-5544,16159,18009
42961,2,-5761,-4177,15723,2842
42967,-61,9466,-7148,14065,19525
42979,104,-548,-12301,18045,-20476
42989,236,-21395,15861,-16057,1498
43003,-226,2787,1692,-8989,-17988
43013,-156,14565,-5988,-5441,7651
43019,-32,19217,15407,3792,-21109
43037,-22,5091,14277,12773,-19823
43049,-180,2453,-6219,9187,-18096
43051,-27,-11916,16444,3933,-20507
43063,116,14295,-5479,12045,9626
43067,-9,362,5608,18416,1384
43093,96,2282,-1256,6307,-4180
43103,248,13953,-3766,-7059,7943
43117,-408,-1159,11538,-18272,6619
43133,-13,8746,-13022,9351,7226
43151,-56,-115,13831,-17596,-11123
43159,-78,-13875,-10525,18760,-16169
43177,15,-4998,12127,5586,-17573
43189,-63,-2077,5341,41,4114
43201,47,17441,19410,10493,-11086
43207,-114,-15115,-8097,98,-6663
43223,-39,3718,-19202,-6008,8858
43237,227,12537,-20310,-17151,-13459
43261,-17,-7917,16398,15968,11464
43271,114,-14026,2298,-18311,-21563
43283,-92,2062,-15665,5254,21492
43291,-35,14189,18287,1675,-5503
43313,61,10820,6656,-20060,4019
43319,324,-8675,18725,-12279,20420
43321,234,-17180,-1440,-7639,2325
43331,-252,12253,6701,-20381,-20
43391,-255,9352,-1157,12422,-16883
43397,251,-6710,14943,5078,-8527
43399,99,-11546,-8402,-16145,-10853
43403,-168,-20258,-8009,14838,21576
43411,52,-7435,-14218,3626,5700
43427,-219,10680,15021,14142,3602
43441,27,14496,12862,-8076,-15521
43451,-169,-8734,-19774,5586,297
43457,-94,18047,11852,4322,15828
43481,141,-15244,-5313,824,-11100
43487,134,1489,12143,4258,-5163
43499,23,-15574,-3149,-15764,-8101
43517,7,44,-17996,-441,1944
43541,204,-6641,547,-222,-12397
43543,-255,16927,-13605,-13956,5518
43573,16,-13054,-575,-18491,9001
43577,-308,-11801,6102,7645,4942
43579,-121,-3468,-16370,2093,4594
43591,186,-7894,-21450,-21377,14623
43597,-299,1057,12103,17739,17141
43607,-28,-12744,-8159,-16220,-15537
43609,2,4690,7530,-12432,-1202
43613,-24,14150,-6080,-15029,-1527
43627,-335,-9310,6473,3830,14895
43633,-42,2883,-18357,4371,17748
43649,-288,-12445,13943,-16024,1367
43651,-325,10863,19743,9505,14240
43661,57,3429,13747,2709,11312
43669,252,-14509,13915,-13299,-2729
43691,-298,-3761,9681,1652,-16312
43711,174,-3136,18466,-5630,18418
43717,72,-5068,-9637,19896,14444
43721,-41,-4581,-17690,-2131,5441
43753,306,1041,-1217,21374,-18817
43759,-367,-18815,-17343,-1692,9727
43777,302,-15193,-14351,1768,-5793
43781,-22,21438,3159,-9258,-7522
43783,-37,-8849,17930,19711,-14210
43787,-272,7141,3897,-13236,15159
43789,-239,-6260,-18352,-19735,-6439
43793,-80,8954,-16455,10111,18670
43801,-7,4227,17266,21589,2802
43853,32,19453,-17646,1571,-6265
43867,224,14446,142,18308,2489
43889,210,-21837,-6450,-9318,13981
43891,-248,-461,5363,21809,-20963
43913,-41,-2898,-7581,4727,-454
43933,87,2939,-8920,-8755,-18139
43943,-169,-2430,-11862,16779,3474
43951,-3,-12706,20605,20322,-6125
43961,-299,-17548,-327,8417,-17070
43963,-375,-14775,8240,-8084,740
43969,598,5370,-2868,485,-8672
43973,-110,-783,1325,18554,-20312
43987,0,-8203,20047,17827,13727
43991,-248,3185,8521,-14283,-16701
43997,-272,-16405,-16602,-16668,-20164
44017,-87,-18894,-19239,16096,9813
44021,30,-18163,11636,-3519,4160
44027,-286,5644,13011,-19256,-12003
44029,125,3291,-17530,-17712,2003
44041,82,9167,17140,-18435,5051
44053,-146,-7634,6716,-6415,619
44059,-234,-19402,-11471,-21880,21497
44071,-164,-8412,14651,-13518,-19602
44087,-352,9853,-11246,-11185,-13757
44089,-458,1146,10920,-5375,-17727
44101,28,-20149,14631,2319,-18638
44111,-236,-5746,-12442,4623,18659
44119,283,-20892,5745,-7165,-1188
44123,312,10560,-17157,-3774,-14856
44129,420,1167,16211,-13476,-20881
44131,-20,21695,-5434,-63,-8394
44159,-70,16148,2264,9568,-10028
44171,-454,-7209,-17209,-3932,15737
44179,257,-8396,-7308,-17836,-10774
44189,235,-21278,4698,7810,-18384
44201,16,-12556,-20151,6393,-22039
44203,-378,-9121,13871,-18951,-7325
44207,-63,5754,17992,21262,2455
44221,332,-2183,-1482,20681,4219
44249,100,2360,9826,17175,-14916
44257,246,-9500,-13438,-18474,-2073
44263,-185,-10763,20832,20068,20761
44267,368,-9811,-2555,9641,1508
44269,-153,-1381,11835,-9542,8143
44273,88,-14869,4400,-19827,-13827
44279,7,-4479,5654,21249,-3917
44281,-44,-16323,-13263,-18389,16968
44293,-5,2018,16684,-15901,-18360
44351,-331,12004,-1242,-13917,-14863
44357,-173,-1238,-8371,-18303,19256
44371,420,549,-19475,10953,-3850
44381,-64,-12871,-9106,2162,2367
44383,353,15466,18053,16074,11821
44389,-95,-11746,4819,18110,17882
44417,8,-20069,2121,13260,-4887
44449,198,-8337,11601,-15181,-15070
44453,296,12575,-14401,1804,-9111
44483,84,5799,4924,-11681,15901
44491,80,19090,19961,-9505,-14878
44497,48,-16916,-3236,-15129,-12129
44501,-110,19456,-2768,-17744,19721
44507,104,-17685,11538,-14710,12307
44519,166,-10767,-994,-3596,-9430
44531,-236,-16850,22060,-19028,4860
44533,-96,-11057,-5815,-20605,-19229
44537,-133,12479,20898,-20364,-18763
44543,30,2988,-20450,-8676,9127
44549,296,3839,766,-19215,12825
44563,-117,-13280,-1876,21727,-2100
44579,-81,-8252,-16855,519,19801
44587,-75,6766,-9231,-2318,-16952
44617,6,6857,-19270,-4795,-11146
44621,-119,21789,-2383,17321,-2514
44623,-27,1327,-440,-7442,-20668
44633,-90,-20607,14435,14671,3434
44641,218,12171,7475,-8835,21739
44647,236,11107,-12857,-9395,-5737
44651,59,-19240,9853,-18787,9554
44657,38,14026,7141,2069,18737
44683,-259,-19959,14966,7293,20283
44687,-254,-6562,16627,-15580,5981
44699,-224,8191,-3161,-15145,-9313
44701,170,20304,3255,10622,16333
44711,-124,-11267,-15353,8536,-1832
44729,-138,-10655,-241,1969,6082
44741,-350,-4486,5100,-6954,10410
44753,-133,15782,2293,14172,1460
44771,29,6280,6033,12697,19952
44773,146,19569,-4357,-9963,9154
44777,339,11912,7057,13872,-9785
44789,-398,-13300,-12863,20401,10571
44797,-354,753,-12041,-4355,18662
44809,-145,10076,-4050,-17885,11036
44819,326,-17780,1086,-19822,12496
44839,172,-19691,-17300,18354,-14447
44843,126,10892,-1861,-17415,7641
44851,-215,2513,1388,-13492,-8668
44867,-376,-20350,1703,-12160,-17450
44879,115,19373,-16320,-4746,-9236
44887,216,-17135,2206,13346,7801
44893,8,18147,-22273,12727,2387
44909,-454,-9782,-2518,-9182,-3964
44917,216,20614,7844,11374,-7999
44927,260,14924,15707,-9065,14753
44939,60,-7913,1929,15092,2924
44953,-562,-2751,15587,1073,12268
44959,216,1514,10361,-5042,792
44963,127,21130,1502,14764,-15497
44971,196,-3090,-16495,-20265,-16692
44983,119,-20649,15284,-2328,16676
44987,-70,15489,-8391,-11602,-1904
45007,-130,21344,-2550,-22441,9823
45013,329,-9105,6738,16330,14625
45053,338,-11395,12967,-7816,-15708
45061,152,-8161,-6517,-6265,22243
45077,-83,15531,-14168,22068,5772
45083,-230,-8306,4773,20380,-20168
45119,-14,21258,-7801,-13839,20005
45121,260,-1866,-12451,15513,20062
45127,114,-17390,-9025,9828,11004
45131,-64,15987,-3484,14303,3919
45137,167,-19241,-21918,1509,-2873
45139,-144,861,4009,-19766,-20846
45161,-92,-1358,-19948,10207,-19406
45179,184,-21184,14792,5329,-13576
45181,311,-19431,-21107,16737,-19652
45191,42,18270,20431,-13343,-5151
45197,9,-8191,-15655,-19372,12090
45233,274,2108,-3706,13247,17649
45247,43,-13188,-12084,-7525,18002
45259,65,19194,-10963,20975,-20866
45263,216,-6785,-12513,-1062,-125
45281,65,-20144,6983,14304,6824
45289,48,1808,13086,-8965,6772
45293,-167,5614,12506,19688,5199
45307,6,2537,-1684,-20765,-6760
45317,155,-6289,958,1975,-7050
45319,55,-9304,16992,-10927,-6001
45329,106,4052,-2243,2841,-13207
45337,-191,13865,-18954,-16751,2040
45341,-133,17255,2976,-6023,19760
45343,-68,-12731,-13352,-6076,-8229
45361,-9,-108,-266,-1919,-17250
45377,390,-14702,-14954,15885,-6420
45389,338,-14423,-20441,20173,-768
45403,60,11319,19916,-18968,-17813
45413,-203,7459,12996,5151,-3719
45427,-208,17255,-22047,-10541,6743
45433,-38,19630,-14134,9564,-11987
45439,83,5355,2273,-1751,3733
45481,20,22094,-3112,1589,-13891
45491,-129,-19626,12726,17719,10996
45497,10,-14339,21520,-11834,-9409
45503,357,5209,14196,11942,-9353
45523,287,-22373,-11359,10000,11998
45533,41,-16592,3082,6473,17677
45541,184,8606,16633,22526,13871
45553,-423,-4528,5371,-14171,-3699
45557,-26,-7371,20128,-6687,17584
45569,117,-4050,15726,-12854,-2566
45587,-117,-944,-11149,-15952,9862
45589,-36,-19402,16601,-20627,-8811
45599,62,-5069,-9024,-19028,8774
45613,-267,-2639,10504,-20548,-14753
45631,302,3123,2879,1600,-1085
45641,-175,-17947,-8496,-14056,10686
45659,-10,-6217,8612,6448,-20360
45667,107,-16927,17709,-6066,-4230
45673,-112,16064,-545,7914,-18986
45677,-404,16147,-9004,-14359,16399
45691,82,-14684,19978,-13353,5807
45697,-150,-8239,-13944,-13615,-13241
45707,-36,-7117,-11042,18313,7113
45737,-40,-22682,-7926,523,-6550
45751,-58,-15339,1102,22274,-14007
45757,-12,-16030,-7882,16824,-1388
45763,-398,-9279,-22122,-9601,17175
45767,120,18516,-20309,-5567,-1395
45779,-17,-7397,-17539,9250,19416
45817,372,-4368,13530,12336,3167
45821,-19,-14420,-7606,16499,-9835
45823,235,-22312,16156,-7043,-22843
45827,260,5595,10225,6137,5333
45833,-63,825,15513,14312,18574
45841,38,723,-15016,-3465,12464
45853,141,-20357,20579,22698,14269
45863,-165,9597,-1536,7912,7526
45869,297,-18595,-20611,16826,20629
45887,-272,4443,-13924,15295,-2592
45893,24,8561,20036,-9409,-13181
45943,-402,-7009,-11491,-759,-22535
45949,-108,-15353,9019,12137,14707
45953,306,6457,-14457,7277,2400
45959,125,-19986,9542,2665,-7771
45971,218,21779,12426,22714,11964
45979,558,-2519,2041,20321,-9225
45989,-59,4043,19072,-21002,660
46021,89,11583,-1223,1626,17361
46027,159,4799,-15304,-3059,-7256
46049,-17,-5393,1569,-91,12143
46051,-458,-14981,-10188,10282,16707
46061,-342,11760,-5453,2098,-19196
46073,283,-17782,14998,34,21026
46091,-363,-7301,20709,-2890,3050
46093,134,22934,6117,-3546,13569
46099,-5,18979,-11188,10880,6091
46103,-164,-6438,6468,11294,15130
46133,238,12945,-18621,-8400,13651
46141,-192,9687,8389,11852,-17181
46147,24,-18195,14351,-22114,18404
46153,-53,17130,-17264,-2895,15895
